"AssessmentName","DisplayName","Severity","Status","StatusCause","StatusDescription","SecurityIssue","SecurityCategories","RecommendationCategory","Description","Remediation","ResourceId","ResourceName","ResourceType","ResourceGroupName","AssessmentId"
"45d313c3-3fca-5040-035f-d61928366d31","Access to storage accounts with firewall and virtual network configurations should be restricted","Low","Unhealthy",,,"Unknown","Misconfigurations","Unknown","Review the settings of network access in your storage account firewall settings. We recommended configuring network rules so that only applications from allowed networks can access the storage account. To allow connections from specific internet or on-premise clients, access can be granted to traffic from specific Azure virtual networks or to public internet IP address ranges.","<br>1. In your storage account, go to 'Firewalls and virtual networks'.<br>2. Under 'Allow access from', choose 'Selected networks'.<br>3. Configure the relevant virtual networks and IP ranges that should be allowed to access your storage account.<br>4. Configure <a target='_blank' href='https://docs.microsoft.com/azure/storage/common/storage-network-security#exceptions'>""Allow trusted Microsoft services to access your storage account""</a>.","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs","stdemogootyszw77dgs","microsoft.storage/storageaccounts","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs/providers/Microsoft.Security/assessments/45d313c3-3fca-5040-035f-d61928366d31"
"6c99f570-2ce7-46bc-8175-cde013df43bc","Guest Configuration extension should be installed on machines","Medium","Unhealthy",,,"Management","Misconfigurations","Unknown","To ensure secure configurations of in-guest settings of your machine, install the Guest Configuration extension. In-guest settings that the extension monitors include the configuration of the operating system, application configuration or presence, and environment settings. Once installed, in-guest policies will be available such as 'Windows Exploit guard should be enabled'. <a href='https://aka.ms/gcpol'>Learn more</a>.","1. Register your subscription to Guest Configuration resource provider. 2. Install the Guest Configuration extension on your machine. 3. Enable a system-assigned managed identity, if one doesn't exist. Learn more in <a href='https://docs.microsoft.com/azure/governance/policy/concepts/guest-configuration#enable-guest-configuration'>Enable Guest Configuration</a>.","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01","vm-demo-app-01","microsoft.compute/virtualmachines","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01/providers/Microsoft.Security/assessments/6c99f570-2ce7-46bc-8175-cde013df43bc"
"6c99f570-2ce7-46bc-8175-cde013df43bc","Guest Configuration extension should be installed on machines","Medium","Unhealthy",,,"Management","Misconfigurations","Unknown","To ensure secure configurations of in-guest settings of your machine, install the Guest Configuration extension. In-guest settings that the extension monitors include the configuration of the operating system, application configuration or presence, and environment settings. Once installed, in-guest policies will be available such as 'Windows Exploit guard should be enabled'. <a href='https://aka.ms/gcpol'>Learn more</a>.","1. Register your subscription to Guest Configuration resource provider. 2. Install the Guest Configuration extension on your machine. 3. Enable a system-assigned managed identity, if one doesn't exist. Learn more in <a href='https://docs.microsoft.com/azure/governance/policy/concepts/guest-configuration#enable-guest-configuration'>Enable Guest Configuration</a>.","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02","vm-demo-app-02","microsoft.compute/virtualmachines","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02/providers/Microsoft.Security/assessments/6c99f570-2ce7-46bc-8175-cde013df43bc"
"6c99f570-2ce7-46bc-8175-cde013df43bc","Guest Configuration extension should be installed on machines","Medium","Unhealthy",,,"Management","Misconfigurations","Unknown","To ensure secure configurations of in-guest settings of your machine, install the Guest Configuration extension. In-guest settings that the extension monitors include the configuration of the operating system, application configuration or presence, and environment settings. Once installed, in-guest policies will be available such as 'Windows Exploit guard should be enabled'. <a href='https://aka.ms/gcpol'>Learn more</a>.","1. Register your subscription to Guest Configuration resource provider. 2. Install the Guest Configuration extension on your machine. 3. Enable a system-assigned managed identity, if one doesn't exist. Learn more in <a href='https://docs.microsoft.com/azure/governance/policy/concepts/guest-configuration#enable-guest-configuration'>Enable Guest Configuration</a>.","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01","vm-demo-db-01","microsoft.compute/virtualmachines","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01/providers/Microsoft.Security/assessments/6c99f570-2ce7-46bc-8175-cde013df43bc"
"6c99f570-2ce7-46bc-8175-cde013df43bc","Guest Configuration extension should be installed on machines","Medium","Unhealthy",,,"Management","Misconfigurations","Unknown","To ensure secure configurations of in-guest settings of your machine, install the Guest Configuration extension. In-guest settings that the extension monitors include the configuration of the operating system, application configuration or presence, and environment settings. Once installed, in-guest policies will be available such as 'Windows Exploit guard should be enabled'. <a href='https://aka.ms/gcpol'>Learn more</a>.","1. Register your subscription to Guest Configuration resource provider. 2. Install the Guest Configuration extension on your machine. 3. Enable a system-assigned managed identity, if one doesn't exist. Learn more in <a href='https://docs.microsoft.com/azure/governance/policy/concepts/guest-configuration#enable-guest-configuration'>Enable Guest Configuration</a>.","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01","vm-demo-mgmt-01","microsoft.compute/virtualmachines","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01/providers/Microsoft.Security/assessments/6c99f570-2ce7-46bc-8175-cde013df43bc"
"6c99f570-2ce7-46bc-8175-cde013df43bc","Guest Configuration extension should be installed on machines","Medium","Unhealthy",,,"Management","Misconfigurations","Unknown","To ensure secure configurations of in-guest settings of your machine, install the Guest Configuration extension. In-guest settings that the extension monitors include the configuration of the operating system, application configuration or presence, and environment settings. Once installed, in-guest policies will be available such as 'Windows Exploit guard should be enabled'. <a href='https://aka.ms/gcpol'>Learn more</a>.","1. Register your subscription to Guest Configuration resource provider. 2. Install the Guest Configuration extension on your machine. 3. Enable a system-assigned managed identity, if one doesn't exist. Learn more in <a href='https://docs.microsoft.com/azure/governance/policy/concepts/guest-configuration#enable-guest-configuration'>Enable Guest Configuration</a>.","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01","vm-demo-web-01","microsoft.compute/virtualmachines","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01/providers/Microsoft.Security/assessments/6c99f570-2ce7-46bc-8175-cde013df43bc"
"47bb383c-8e25-95f0-c2aa-437add1d87d3","Storage accounts should be migrated to new Azure Resource Manager resources","Low","Healthy",,,"Management","Misconfigurations","Unknown","To benefit from new capabilities in Azure Resource Manager, you can migrate existing deployments from the Classic deployment model. Resource Manager enables security enhancements such as: stronger access control (RBAC), better auditing, ARM-based deployment and governance, access to managed identities, access to key vault for secrets, Azure AD-based authentication and support for tags and resource groups for easier security management. <a target='_blank' href='https://docs.microsoft.com/azure/virtual-machines/windows/migration-classic-resource-manager-overview'>Learn more</a>","To migrate storage accounts to new ARM resources : <br>1. Go to the Storage Account<br>2. Click on <b>Migrate to ARM</b> and follow the instructions.","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs","stdemogootyszw77dgs","microsoft.storage/storageaccounts","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs/providers/Microsoft.Security/assessments/47bb383c-8e25-95f0-c2aa-437add1d87d3"
"f2f595ec-5dc6-68b4-82ef-b63563e9c610","Azure Backup should be enabled for virtual machines","Low","Unhealthy",,,"Unknown","Misconfigurations","Unknown","Azure Backup is a cost-effective data protection solution native to Azure that safeguards data on Azure virtual machines.<br> It creates recovery points stored in geo-redundant recovery vaults, allowing for the restoration of either the entire VM or specific files.<br> If Azure Backup is not enabled, data loss may occur without the possibility of recovery, posing a significant risk to business continuity and data integrity.<br>","1. To enable Azure Backup for a virtual machine, navigate to the virtual machine on the Azure portal and select 'Backup' from the menu. In the screen that appears, choose whether to backup the machine to a new or existing Recovery Services vault in the same location and subscription. Learn more at https://aka.ms/AzureVMBackupDoc 2. To enable Azure Backup for multiple virtual machines, assign the policy 'Configure backup on VMs of a location to an existing central Vault in the same location' to the relevant scope. This policy can be assigned to one subscription-location pair at a time. Learn more at http://aka.ms/AzureBackupVMGovernance. Charges are based on the number and size of VMs being protected. Learn more about pricing at https://azure.microsoft.com/pricing/details/backup/","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01","vm-demo-app-01","microsoft.compute/virtualmachines","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01/providers/Microsoft.Security/assessments/f2f595ec-5dc6-68b4-82ef-b63563e9c610"
"f2f595ec-5dc6-68b4-82ef-b63563e9c610","Azure Backup should be enabled for virtual machines","Low","Unhealthy",,,"Unknown","Misconfigurations","Unknown","Azure Backup is a cost-effective data protection solution native to Azure that safeguards data on Azure virtual machines.<br> It creates recovery points stored in geo-redundant recovery vaults, allowing for the restoration of either the entire VM or specific files.<br> If Azure Backup is not enabled, data loss may occur without the possibility of recovery, posing a significant risk to business continuity and data integrity.<br>","1. To enable Azure Backup for a virtual machine, navigate to the virtual machine on the Azure portal and select 'Backup' from the menu. In the screen that appears, choose whether to backup the machine to a new or existing Recovery Services vault in the same location and subscription. Learn more at https://aka.ms/AzureVMBackupDoc 2. To enable Azure Backup for multiple virtual machines, assign the policy 'Configure backup on VMs of a location to an existing central Vault in the same location' to the relevant scope. This policy can be assigned to one subscription-location pair at a time. Learn more at http://aka.ms/AzureBackupVMGovernance. Charges are based on the number and size of VMs being protected. Learn more about pricing at https://azure.microsoft.com/pricing/details/backup/","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02","vm-demo-app-02","microsoft.compute/virtualmachines","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02/providers/Microsoft.Security/assessments/f2f595ec-5dc6-68b4-82ef-b63563e9c610"
"f2f595ec-5dc6-68b4-82ef-b63563e9c610","Azure Backup should be enabled for virtual machines","Low","Unhealthy",,,"Unknown","Misconfigurations","Unknown","Azure Backup is a cost-effective data protection solution native to Azure that safeguards data on Azure virtual machines.<br> It creates recovery points stored in geo-redundant recovery vaults, allowing for the restoration of either the entire VM or specific files.<br> If Azure Backup is not enabled, data loss may occur without the possibility of recovery, posing a significant risk to business continuity and data integrity.<br>","1. To enable Azure Backup for a virtual machine, navigate to the virtual machine on the Azure portal and select 'Backup' from the menu. In the screen that appears, choose whether to backup the machine to a new or existing Recovery Services vault in the same location and subscription. Learn more at https://aka.ms/AzureVMBackupDoc 2. To enable Azure Backup for multiple virtual machines, assign the policy 'Configure backup on VMs of a location to an existing central Vault in the same location' to the relevant scope. This policy can be assigned to one subscription-location pair at a time. Learn more at http://aka.ms/AzureBackupVMGovernance. Charges are based on the number and size of VMs being protected. Learn more about pricing at https://azure.microsoft.com/pricing/details/backup/","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01","vm-demo-db-01","microsoft.compute/virtualmachines","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01/providers/Microsoft.Security/assessments/f2f595ec-5dc6-68b4-82ef-b63563e9c610"
"f2f595ec-5dc6-68b4-82ef-b63563e9c610","Azure Backup should be enabled for virtual machines","Low","Unhealthy",,,"Unknown","Misconfigurations","Unknown","Azure Backup is a cost-effective data protection solution native to Azure that safeguards data on Azure virtual machines.<br> It creates recovery points stored in geo-redundant recovery vaults, allowing for the restoration of either the entire VM or specific files.<br> If Azure Backup is not enabled, data loss may occur without the possibility of recovery, posing a significant risk to business continuity and data integrity.<br>","1. To enable Azure Backup for a virtual machine, navigate to the virtual machine on the Azure portal and select 'Backup' from the menu. In the screen that appears, choose whether to backup the machine to a new or existing Recovery Services vault in the same location and subscription. Learn more at https://aka.ms/AzureVMBackupDoc 2. To enable Azure Backup for multiple virtual machines, assign the policy 'Configure backup on VMs of a location to an existing central Vault in the same location' to the relevant scope. This policy can be assigned to one subscription-location pair at a time. Learn more at http://aka.ms/AzureBackupVMGovernance. Charges are based on the number and size of VMs being protected. Learn more about pricing at https://azure.microsoft.com/pricing/details/backup/","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01","vm-demo-mgmt-01","microsoft.compute/virtualmachines","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01/providers/Microsoft.Security/assessments/f2f595ec-5dc6-68b4-82ef-b63563e9c610"
"f2f595ec-5dc6-68b4-82ef-b63563e9c610","Azure Backup should be enabled for virtual machines","Low","Unhealthy",,,"Unknown","Misconfigurations","Unknown","Azure Backup is a cost-effective data protection solution native to Azure that safeguards data on Azure virtual machines.<br> It creates recovery points stored in geo-redundant recovery vaults, allowing for the restoration of either the entire VM or specific files.<br> If Azure Backup is not enabled, data loss may occur without the possibility of recovery, posing a significant risk to business continuity and data integrity.<br>","1. To enable Azure Backup for a virtual machine, navigate to the virtual machine on the Azure portal and select 'Backup' from the menu. In the screen that appears, choose whether to backup the machine to a new or existing Recovery Services vault in the same location and subscription. Learn more at https://aka.ms/AzureVMBackupDoc 2. To enable Azure Backup for multiple virtual machines, assign the policy 'Configure backup on VMs of a location to an existing central Vault in the same location' to the relevant scope. This policy can be assigned to one subscription-location pair at a time. Learn more at http://aka.ms/AzureBackupVMGovernance. Charges are based on the number and size of VMs being protected. Learn more about pricing at https://azure.microsoft.com/pricing/details/backup/","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01","vm-demo-web-01","microsoft.compute/virtualmachines","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01/providers/Microsoft.Security/assessments/f2f595ec-5dc6-68b4-82ef-b63563e9c610"
"cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a","Storage account should use a private link connection","Medium","Unhealthy",,,"Unknown","Misconfigurations","Unknown","Private links in a storage account are important for enforcing secure communication.<br> They provide private connectivity to the storage account, ensuring that data is securely transmitted and protected from potential threats.<br> If a private link connection is not used, the storage account may be exposed to risks such as data breaches or unauthorized access.<br>","To enforce secure communications for your storage accounts, add a private endpoint as described here: https://aka.ms/connectprivatelytostorageaccount.","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs","stdemogootyszw77dgs","microsoft.storage/storageaccounts","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs/providers/Microsoft.Security/assessments/cdc78c07-02b0-4af0-1cb2-cb7c672a8b0a"
"ad4f3ff1-30eb-5042-16ed-27198f640b8d","Storage accounts should restrict network access using virtual network rules","Medium","Unhealthy",,,"Unknown","Misconfigurations","Unknown","This method is preferred over IP-based filtering, which can leave your storage accounts vulnerable to threats if public IPs gain access.<br> If IP-based filtering is not disabled, your storage accounts could be exposed to potential threats, compromising the security of your data.<br>","To protect your storage account from potential threats using virtual network rules: 1. In the Azure portal,  open your storage account. 2. From the left sidebar, select 'Networking'. 3.  From the 'Allow access from' section, select 'Selected networks'. 4. Add a Virtual network under the 'Virtual networks' section. Do not add allowed IP ranges/ or addresses in the firewall. This is to prevent public IPs from accessing your storage account. For details, see: https://aka.ms/storagenetworksecurity.","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs","stdemogootyszw77dgs","microsoft.storage/storageaccounts","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d"
"22441184-2f7b-d4a0-e00b-4c5eaef4afc9","Authentication to Linux machines should require SSH keys","Medium","NotApplicable","GCExtensionIdentityMissing","Guest Configuration extension, managed identity and user identity are missing.","Unknown","Misconfigurations","Unknown","Although SSH itself provides an encrypted connection, using passwords with SSH still leaves the VM vulnerable to brute-force attacks. The most secure option for authenticating to an Azure Linux virtual machine over SSH is with a public-private key pair, also known as SSH keys. Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/virtual-machines/linux/create-ssh-keys-detailed"">Detailed steps: Create and manage SSH keys for authentication to a Linux VM in Azure</a>.","To use SSH for authentication to your Linux virtual machine: 1. Create an SSH key pair for the Linux virtual machine. 2. Disable password authentication in the Linux virtual machine's configuration. 3. Update the SSH key in your Azure Resource Manager template (replace the admin password with the adminSSHKey parameter) or via the Azure CLI (with the --generate-ssh-keys command). Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/virtual-machines/linux/mac-create-ssh-keys"">Create and use an SSH public-private key pair for Linux VMs in Azure</a>.","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01","vm-demo-app-01","microsoft.compute/virtualmachines","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01/providers/Microsoft.Security/assessments/22441184-2f7b-d4a0-e00b-4c5eaef4afc9"
"22441184-2f7b-d4a0-e00b-4c5eaef4afc9","Authentication to Linux machines should require SSH keys","Medium","NotApplicable","GCExtensionIdentityMissing","Guest Configuration extension, managed identity and user identity are missing.","Unknown","Misconfigurations","Unknown","Although SSH itself provides an encrypted connection, using passwords with SSH still leaves the VM vulnerable to brute-force attacks. The most secure option for authenticating to an Azure Linux virtual machine over SSH is with a public-private key pair, also known as SSH keys. Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/virtual-machines/linux/create-ssh-keys-detailed"">Detailed steps: Create and manage SSH keys for authentication to a Linux VM in Azure</a>.","To use SSH for authentication to your Linux virtual machine: 1. Create an SSH key pair for the Linux virtual machine. 2. Disable password authentication in the Linux virtual machine's configuration. 3. Update the SSH key in your Azure Resource Manager template (replace the admin password with the adminSSHKey parameter) or via the Azure CLI (with the --generate-ssh-keys command). Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/virtual-machines/linux/mac-create-ssh-keys"">Create and use an SSH public-private key pair for Linux VMs in Azure</a>.","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02","vm-demo-app-02","microsoft.compute/virtualmachines","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02/providers/Microsoft.Security/assessments/22441184-2f7b-d4a0-e00b-4c5eaef4afc9"
"22441184-2f7b-d4a0-e00b-4c5eaef4afc9","Authentication to Linux machines should require SSH keys","Medium","NotApplicable","GCExtensionIdentityMissing","Guest Configuration extension, managed identity and user identity are missing.","Unknown","Misconfigurations","Unknown","Although SSH itself provides an encrypted connection, using passwords with SSH still leaves the VM vulnerable to brute-force attacks. The most secure option for authenticating to an Azure Linux virtual machine over SSH is with a public-private key pair, also known as SSH keys. Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/virtual-machines/linux/create-ssh-keys-detailed"">Detailed steps: Create and manage SSH keys for authentication to a Linux VM in Azure</a>.","To use SSH for authentication to your Linux virtual machine: 1. Create an SSH key pair for the Linux virtual machine. 2. Disable password authentication in the Linux virtual machine's configuration. 3. Update the SSH key in your Azure Resource Manager template (replace the admin password with the adminSSHKey parameter) or via the Azure CLI (with the --generate-ssh-keys command). Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/virtual-machines/linux/mac-create-ssh-keys"">Create and use an SSH public-private key pair for Linux VMs in Azure</a>.","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01","vm-demo-db-01","microsoft.compute/virtualmachines","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01/providers/Microsoft.Security/assessments/22441184-2f7b-d4a0-e00b-4c5eaef4afc9"
"22441184-2f7b-d4a0-e00b-4c5eaef4afc9","Authentication to Linux machines should require SSH keys","Medium","NotApplicable","GCExtensionIdentityMissing","Guest Configuration extension, managed identity and user identity are missing.","Unknown","Misconfigurations","Unknown","Although SSH itself provides an encrypted connection, using passwords with SSH still leaves the VM vulnerable to brute-force attacks. The most secure option for authenticating to an Azure Linux virtual machine over SSH is with a public-private key pair, also known as SSH keys. Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/virtual-machines/linux/create-ssh-keys-detailed"">Detailed steps: Create and manage SSH keys for authentication to a Linux VM in Azure</a>.","To use SSH for authentication to your Linux virtual machine: 1. Create an SSH key pair for the Linux virtual machine. 2. Disable password authentication in the Linux virtual machine's configuration. 3. Update the SSH key in your Azure Resource Manager template (replace the admin password with the adminSSHKey parameter) or via the Azure CLI (with the --generate-ssh-keys command). Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/virtual-machines/linux/mac-create-ssh-keys"">Create and use an SSH public-private key pair for Linux VMs in Azure</a>.","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01","vm-demo-mgmt-01","microsoft.compute/virtualmachines","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01/providers/Microsoft.Security/assessments/22441184-2f7b-d4a0-e00b-4c5eaef4afc9"
"22441184-2f7b-d4a0-e00b-4c5eaef4afc9","Authentication to Linux machines should require SSH keys","Medium","NotApplicable","GCExtensionIdentityMissing","Guest Configuration extension, managed identity and user identity are missing.","Unknown","Misconfigurations","Unknown","Although SSH itself provides an encrypted connection, using passwords with SSH still leaves the VM vulnerable to brute-force attacks. The most secure option for authenticating to an Azure Linux virtual machine over SSH is with a public-private key pair, also known as SSH keys. Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/virtual-machines/linux/create-ssh-keys-detailed"">Detailed steps: Create and manage SSH keys for authentication to a Linux VM in Azure</a>.","To use SSH for authentication to your Linux virtual machine: 1. Create an SSH key pair for the Linux virtual machine. 2. Disable password authentication in the Linux virtual machine's configuration. 3. Update the SSH key in your Azure Resource Manager template (replace the admin password with the adminSSHKey parameter) or via the Azure CLI (with the --generate-ssh-keys command). Learn more in <a target=""_blank"" href=""https://docs.microsoft.com/azure/virtual-machines/linux/mac-create-ssh-keys"">Create and use an SSH public-private key pair for Linux VMs in Azure</a>.","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01","vm-demo-web-01","microsoft.compute/virtualmachines","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01/providers/Microsoft.Security/assessments/22441184-2f7b-d4a0-e00b-4c5eaef4afc9"
"861bbc73-0a55-8d1d-efc6-e92d9e1176e0","vTPM should be enabled on supported virtual machines","Low","Healthy",,,"Management","Misconfigurations","Unknown","Enable virtual TPM device on supported virtual machines to facilitate Measured Boot and other OS security features that require a TPM. Once enabled, vTPM can be used to attest boot integrity. This assessment only applies to trusted launch enabled virtual machines.","Enabling vTPM will trigger an immediate SYSTEM REBOOT. To enable it: 1. Select the VM. 2. On the VM page, navigate to the 'Configuration' tab. 3. On the 'Configuration' page, check 'vTPM'. 4. Click 'Save'.","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01","vm-demo-app-01","microsoft.compute/virtualmachines","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01/providers/Microsoft.Security/assessments/861bbc73-0a55-8d1d-efc6-e92d9e1176e0"
"861bbc73-0a55-8d1d-efc6-e92d9e1176e0","vTPM should be enabled on supported virtual machines","Low","Healthy",,,"Management","Misconfigurations","Unknown","Enable virtual TPM device on supported virtual machines to facilitate Measured Boot and other OS security features that require a TPM. Once enabled, vTPM can be used to attest boot integrity. This assessment only applies to trusted launch enabled virtual machines.","Enabling vTPM will trigger an immediate SYSTEM REBOOT. To enable it: 1. Select the VM. 2. On the VM page, navigate to the 'Configuration' tab. 3. On the 'Configuration' page, check 'vTPM'. 4. Click 'Save'.","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02","vm-demo-app-02","microsoft.compute/virtualmachines","rg-inventory-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02/providers/Microsoft.Security/assessments/861bbc73-0a55-8d1d-efc6-e92d9e1176e0"
